State,Institute,Course,From,To,Increase,Remark,
,Punjab,"Govt Med Coll, Patiala",ANAESTHESIOLOGY,8,12,4,Increase in Seats in 2025 session
,Rajasthan,"RNT, Udaipur",ANAESTHESIOLOGY,18,22,4,Increase in Seats in 2025 session
,Rajasthan,"RUHS, Jaipur",ANAESTHESIOLOGY,-,4,4,New seats added in 2025 Session
,Tamil Nadu,"Govt Med Coll, Pudukottai",ANAESTHESIOLOGY,-,4,4,New seats added in 2025 Session
,Tamil Nadu,Govt Thiruvannamalai Med Coll,ANAESTHESIOLOGY,6,9,3,Increase in Seats in 2025 session
,Telangana,"ESIC Med Coll,Sanath Nagar",ANAESTHESIOLOGY,4,8,4,Increase in Seats in 2025 session
,Telangana,"Govt Med Coll, Nalgonda",ANAESTHESIOLOGY,-,4,4,New seats added in 2025 Session
,Telangana,"Govt Med Coll, Suryapet",ANAESTHESIOLOGY,-,4,4,New seats added in 2025 Session
,Uttar Pradesh,"Govt Med Coll, Firozobad",ANAESTHESIOLOGY,-,4,4,New seats added in 2025 Session
,Uttar Pradesh,"Dr RML IMS, Lucknow",ANAESTHESIOLOGY,15,19,4,Increase in Seats in 2025 session
,Uttar Pradesh,"Homi Bhabha CancHosp, Varanasi",ANAESTHESIOLOGY,2,5,3,Increase in Seats in 2025 session
,Uttar Pradesh,"KGMU, Lucknow",ANAESTHESIOLOGY,42,46,4,Increase in Seats in 2025 session
,Uttar Pradesh,"SGPGI, Lucknow",ANAESTHESIOLOGY,16,20,4,Increase in Seats in 2025 session
,Uttar Pradesh,"SN Med Coll, Agra",ANAESTHESIOLOGY,14,18,4,Increase in Seats in 2025 session
,Uttarakhand,"Doon Med Coll, Dehradun",ANAESTHESIOLOGY,5,9,4,Increase in Seats in 2025 session
,Uttarakhand,"Soban Singh Govt Inst, Almora",ANAESTHESIOLOGY,-,3,3,New seats added in 2025 Session
,Andaman and Nicobar Islands,"Andaman & NicobarIMS,PortBlair",ANATOMY,-,2,2,New seats added in 2025 Session
,Arunachal Pradesh,"Tomo Riba IHMS, Naharlagun",ANATOMY,-,2,2,New seats added in 2025 Session
,Jammu and Kashmir,"Govt Med Coll, Jammu",ANATOMY,6,10,4,Increase in Seats in 2025 session
,Karnataka,"Chamrajanagar IMS, Karnataka",ANATOMY,-,4,4,New seats added in 2025 Session
,Karnataka,Chikkaballapura Inst of Med Sci,ANATOMY,-,4,4,New seats added in 2025 Session
,Karnataka,Chikkamagaluru Inst of Med Sci,ANATOMY,-,3,3,New seats added in 2025 Session
,Karnataka,"Hassan IMS, Hassan",ANATOMY,2,5,3,Increase in Seats in 2025 session
,Madhya Pradesh,"Atal Bihari Vajpayee, Vidisha",ANATOMY,-,4,4,New seats added in 2025 Session
,Madhya Pradesh,"Govt Med Coll, Chhindwara",ANATOMY,-,4,4,New seats added in 2025 Session
,Maharashtra,"Govt Med Coll, Baramati",ANATOMY,-,4,4,New seats added in 2025 Session
,Maharashtra,"Govt Med Coll, Nandurbar",ANATOMY,-,4,4,New seats added in 2025 Session
,Rajasthan,"ESIC Med Coll, Alwar",ANATOMY,-,3,3,New seats added in 2025 Session
,Uttar Pradesh,"Auton. State Med Coll,Fatehpur",ANATOMY,-,3,3,New seats added in 2025 Session
,Uttar Pradesh,"Govt Med Coll, Rampur, Basti",ANATOMY,-,3,3,New seats added in 2025 Session
,Uttar Pradesh,"Govt Med Coll, Shahjhanpur",ANATOMY,3,6,3,Increase in Seats in 2025 session
,Uttar Pradesh,"Govt Med Coll, Bahraich",ANATOMY,-,3,3,New seats added in 2025 Session
,Uttarakhand,"Soban Singh Govt Inst, Almora",ANATOMY,-,3,3,New seats added in 2025 Session
,Andaman and Nicobar Islands,"Andaman & NicobarIMS,PortBlair",BIOCHEMISTRY,-,2,2,New seats added in 2025 Session
,Andhra Pradesh,"SVIMS, Tirupati",BIOCHEMISTRY,1,2,1,Increase in Seats in 2025 session
,Assam,"Lakhimpur Med Coll, Lakhimpur",BIOCHEMISTRY,-,3,3,New seats added in 2025 Session
,Delhi,"ESI, Basaidarpur, Delhi",BIOCHEMISTRY,-,3,3,New seats added in 2025 Session
,Gujarat,"BJMC, Ahmedabad",BIOCHEMISTRY,3,7,4,Increase in Seats in 2025 session
,Gujarat,"GMERS, Gandhinagar",BIOCHEMISTRY,-,4,4,New seats added in 2025 Session
,Gujarat,"GMERS, Sola",BIOCHEMISTRY,-,4,4,New seats added in 2025 Session
,Jammu and Kashmir,"Govt Med Coll, Jammu",BIOCHEMISTRY,-,4,4,New seats added in 2025 Session
,Jammu and Kashmir,"Government Medical Coll,Kathua",BIOCHEMISTRY,-,2,2,New seats added in 2025 Session
,Jharkhand,"Shaheed Nirmal Mahto, Dhanbad",BIOCHEMISTRY,-,2,2,New seats added in 2025 Session
,Karnataka,Chikkaballapura Inst of Med Sci,BIOCHEMISTRY,-,4,4,New seats added in 2025 Session
,Karnataka,Chikkamagaluru Inst of Med Sci,BIOCHEMISTRY,-,4,4,New seats added in 2025 Session
,Karnataka,"Hassan IMS, Hassan",BIOCHEMISTRY,2,5,3,Increase in Seats in 2025 session
,Karnataka,"Haveri Inst of Med Sci, Haveri",BIOCHEMISTRY,-,3,3,New seats added in 2025 Session
,Madhya Pradesh,"Govt Med Coll, Chhindwara",BIOCHEMISTRY,-,4,4,New seats added in 2025 Session
,Madhya Pradesh,"Govt Med Coll, Shivpuri",BIOCHEMISTRY,-,4,4,New seats added in 2025 Session
,Maharashtra,"Tata Memorial, Mumbai",BIOCHEMISTRY,-,2,2,New seats added in 2025 Session
